,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
0,2024-03-26 14:00:00+00:00,70592.578125,70592.578125,69569.03125,70052.109375,70052.109375,0,BTCB-USD
1,2024-03-26 15:00:00+00:00,70093.078125,70219.1953125,69908.3671875,70219.1953125,70219.1953125,0,BTCB-USD
2,2024-03-26 16:00:00+00:00,70288.1328125,70288.1328125,69689.03125,69689.03125,69689.03125,0,BTCB-USD
3,2024-03-26 17:00:00+00:00,69704.84375,70084.3203125,69678.6015625,70084.3203125,70084.3203125,0,BTCB-USD
4,2024-03-26 18:00:00+00:00,70102.2890625,70248.2265625,70102.2890625,70224.9296875,70224.9296875,1492480,BTCB-USD
5,2024-03-26 19:00:00+00:00,70142.421875,70142.421875,69813.4609375,69836.5625,69836.5625,0,BTCB-USD
6,2024-03-26 20:00:00+00:00,69651.3671875,69809.2578125,69651.3671875,69747.421875,69747.421875,0,BTCB-USD
7,2024-03-26 21:00:00+00:00,69763.734375,70038.359375,69763.734375,70022.921875,70022.921875,772160,BTCB-USD
8,2024-03-26 22:00:00+00:00,70019.9140625,70019.9140625,69872.84375,70005.734375,70005.734375,0,BTCB-USD
9,2024-03-26 23:00:00+00:00,70091.703125,70183.34375,70071.9765625,70098.1875,70098.1875,341056,BTCB-USD
10,2024-03-27 00:00:00+00:00,70067.6640625,70272.546875,69998.9765625,70272.546875,70272.546875,0,BTCB-USD
11,2024-03-27 01:00:00+00:00,70254.34375,70536.46875,70254.34375,70431.3046875,70431.3046875,1900480,BTCB-USD
12,2024-03-27 02:00:00+00:00,70415.7265625,70455.1953125,70300.21875,70455.1953125,70455.1953125,0,BTCB-USD
13,2024-03-27 03:00:00+00:00,70477.515625,70502.0859375,70401.171875,70401.171875,70401.171875,0,BTCB-USD
14,2024-03-27 04:00:00+00:00,70402.5078125,70402.84375,70239.9296875,70239.9296875,70239.9296875,0,BTCB-USD
15,2024-03-27 05:00:00+00:00,70236.71875,70351.796875,70236.71875,70351.796875,70351.796875,0,BTCB-USD
16,2024-03-27 06:00:00+00:00,70348.6640625,70409.3125,70300.7265625,70301.453125,70301.453125,0,BTCB-USD
17,2024-03-27 07:00:00+00:00,70309.8359375,70309.8359375,69764.046875,69764.046875,69764.046875,0,BTCB-USD
18,2024-03-27 08:00:00+00:00,69780.3359375,69855.7734375,69688.078125,69688.078125,69688.078125,0,BTCB-USD
19,2024-03-27 09:00:00+00:00,69665.5078125,69896.265625,69597.1328125,69896.265625,69896.265625,711360,BTCB-USD
20,2024-03-27 10:00:00+00:00,69920.796875,70064.140625,69920.796875,70059.421875,70059.421875,1598656,BTCB-USD
21,2024-03-27 11:00:00+00:00,70065.8515625,70208.9296875,70060.0859375,70202.46875,70202.46875,1203840,BTCB-USD
22,2024-03-27 12:00:00+00:00,70196.96875,70213.21875,70089.125,70106.109375,70106.109375,0,BTCB-USD
23,2024-03-27 13:00:00+00:00,70210.0078125,71480.4296875,70200.4375,70209.9453125,70209.9453125,5414528,BTCB-USD
24,2024-03-27 14:00:00+00:00,69969.2265625,69969.2265625,69003.2734375,69884.6640625,69884.6640625,0,BTCB-USD
25,2024-03-27 15:00:00+00:00,69883.0859375,69883.0859375,69147.0390625,69147.0390625,69147.0390625,0,BTCB-USD
26,2024-03-27 16:00:00+00:00,69109.1640625,69133.125,68787.6171875,69075.2109375,69075.2109375,0,BTCB-USD
27,2024-03-27 17:00:00+00:00,69117.203125,69205.359375,69000.609375,69000.609375,69000.609375,0,BTCB-USD
28,2024-03-27 18:00:00+00:00,68852.1171875,68852.1171875,68668.1953125,68668.1953125,68668.1953125,0,BTCB-USD
29,2024-03-27 19:00:00+00:00,68579.4296875,68697.2421875,68579.4296875,68682.0234375,68682.0234375,409664,BTCB-USD
30,2024-03-27 20:00:00+00:00,68662.7578125,68885.8046875,68662.7578125,68876.828125,68876.828125,2626304,BTCB-USD
31,2024-03-27 21:00:00+00:00,68898.25,69069.453125,68898.25,69022.5234375,69022.5234375,0,BTCB-USD
32,2024-03-27 22:00:00+00:00,68992.7265625,69289.90625,68992.7265625,69289.90625,69289.90625,2455040,BTCB-USD
33,2024-03-27 23:00:00+00:00,69306.515625,69346.453125,69189.203125,69346.453125,69346.453125,514048,BTCB-USD
34,2024-03-28 00:00:00+00:00,69335.4375,69677.4140625,69335.4375,69677.4140625,69677.4140625,5196864,BTCB-USD
35,2024-03-28 01:00:00+00:00,69677.9921875,69677.9921875,69451.6484375,69454.6953125,69454.6953125,0,BTCB-USD
36,2024-03-28 02:00:00+00:00,69402.078125,69447.9453125,69004.828125,69015.859375,69015.859375,0,BTCB-USD
37,2024-03-28 03:00:00+00:00,69049.84375,69151.2578125,69049.84375,69151.2578125,69151.2578125,1063360,BTCB-USD
38,2024-03-28 04:00:00+00:00,69225.1171875,69611.8203125,69225.1171875,69611.8203125,69611.8203125,4850048,BTCB-USD
39,2024-03-28 05:00:00+00:00,69620.4765625,69719.796875,69620.4765625,69665.2578125,69665.2578125,0,BTCB-USD
40,2024-03-28 06:00:00+00:00,69678.4296875,70188.3671875,69668.7265625,70188.3671875,70188.3671875,3620608,BTCB-USD
41,2024-03-28 07:00:00+00:00,70203.6875,70330.59375,70203.6875,70324.9921875,70324.9921875,1757440,BTCB-USD
42,2024-03-28 08:00:00+00:00,70332.3828125,70627.5546875,70332.3828125,70619.2734375,70619.2734375,2973824,BTCB-USD
43,2024-03-28 09:00:00+00:00,70584.125,70674.6484375,70584.125,70617.3671875,70617.3671875,0,BTCB-USD
