,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
0,2024-03-26 14:00:00+00:00,606.2076416015625,609.0379028320312,597.5213623046875,603.3507080078125,603.3507080078125,0,TAO22974-USD
1,2024-03-26 15:00:00+00:00,602.33203125,602.33203125,586.6619873046875,586.6619873046875,586.6619873046875,1079972,TAO22974-USD
2,2024-03-26 16:00:00+00:00,588.8677368164062,588.8677368164062,572.8668823242188,572.8668823242188,572.8668823242188,880188,TAO22974-USD
3,2024-03-26 17:00:00+00:00,571.8136596679688,585.6580200195312,571.8136596679688,585.6580200195312,585.6580200195312,1718144,TAO22974-USD
4,2024-03-26 18:00:00+00:00,584.920166015625,587.2719116210938,580.755615234375,580.755615234375,580.755615234375,1515068,TAO22974-USD
5,2024-03-26 19:00:00+00:00,581.321533203125,592.5064697265625,579.48095703125,581.8441772460938,581.8441772460938,3639342,TAO22974-USD
6,2024-03-26 20:00:00+00:00,582.203369140625,583.3165283203125,580.9186401367188,582.6509399414062,582.6509399414062,0,TAO22974-USD
7,2024-03-26 21:00:00+00:00,583.5199584960938,589.3803100585938,582.2172241210938,589.3803100585938,589.3803100585938,304224,TAO22974-USD
8,2024-03-26 22:00:00+00:00,589.3720092773438,590.6842041015625,587.3357543945312,588.0645141601562,588.0645141601562,0,TAO22974-USD
9,2024-03-26 23:00:00+00:00,589.0668334960938,591.1563110351562,584.0701904296875,584.1466674804688,584.1466674804688,75124,TAO22974-USD
10,2024-03-27 00:00:00+00:00,583.4906005859375,586.0597534179688,581.7977294921875,585.1643676757812,585.1643676757812,670812,TAO22974-USD
11,2024-03-27 01:00:00+00:00,585.2554321289062,585.2554321289062,581.1988525390625,581.1988525390625,581.1988525390625,0,TAO22974-USD
12,2024-03-27 02:00:00+00:00,582.4808959960938,582.4808959960938,576.0538940429688,580.579833984375,580.579833984375,95196,TAO22974-USD
