,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
0,2024-03-26 14:00:00+00:00,1.594222226231068e-06,1.5942538311719545e-06,1.5668575770177995e-06,1.5776078043927555e-06,1.5776078043927555e-06,0,BTT-USD
1,2024-03-26 15:00:00+00:00,1.5783699609528412e-06,1.5783699609528412e-06,1.5656760297133587e-06,1.568382231198484e-06,1.568382231198484e-06,0,BTT-USD
2,2024-03-26 16:00:00+00:00,1.5695082993261167e-06,1.5695082993261167e-06,1.553533138576313e-06,1.5541996845058748e-06,1.5541996845058748e-06,0,BTT-USD
3,2024-03-26 17:00:00+00:00,1.5538921616098378e-06,1.558621534059057e-06,1.5464185025848565e-06,1.558278540869651e-06,1.558278540869651e-06,0,BTT-USD
4,2024-03-26 18:00:00+00:00,1.5574848930555163e-06,1.568747734381759e-06,1.5574848930555163e-06,1.5681990817029146e-06,1.5681990817029146e-06,0,BTT-USD
5,2024-03-26 19:00:00+00:00,1.5664484180888394e-06,1.5664484180888394e-06,1.5550434682154446e-06,1.5550434682154446e-06,1.5550434682154446e-06,131952,BTT-USD
6,2024-03-26 20:00:00+00:00,1.5546343092864845e-06,1.5586626886943122e-06,1.5522782632615417e-06,1.5522782632615417e-06,1.5522782632615417e-06,325472,BTT-USD
7,2024-03-26 21:00:00+00:00,1.5541542097707861e-06,1.5600417100358754e-06,1.5528557923971675e-06,1.5600417100358754e-06,1.5600417100358754e-06,0,BTT-USD
8,2024-03-26 22:00:00+00:00,1.5598086520185461e-06,1.5645731537006213e-06,1.5551646583844558e-06,1.5645731537006213e-06,1.5645731537006213e-06,0,BTT-USD
9,2024-03-26 23:00:00+00:00,1.565772663525422e-06,1.565772663525422e-06,1.5620852309439215e-06,1.5654539993192884e-06,1.5654539993192884e-06,237944,BTT-USD
10,2024-03-27 00:00:00+00:00,1.5652859701731359e-06,1.576492309141031e-06,1.560179953230545e-06,1.576492309141031e-06,1.576492309141031e-06,0,BTT-USD
11,2024-03-27 01:00:00+00:00,1.5768782759550959e-06,1.5768782759550959e-06,1.5674735323045752e-06,1.5674735323045752e-06,1.5674735323045752e-06,0,BTT-USD
12,2024-03-27 02:00:00+00:00,1.567721483297646e-06,1.569624942021619e-06,1.5655865581720718e-06,1.569624942021619e-06,1.569624942021619e-06,202476,BTT-USD
13,2024-03-27 03:00:00+00:00,1.5716300367785152e-06,1.5768118828418665e-06,1.5716300367785152e-06,1.5745640666864347e-06,1.5745640666864347e-06,0,BTT-USD
14,2024-03-27 04:00:00+00:00,1.5748948953842046e-06,1.5769900301165762e-06,1.5689724932599347e-06,1.5689724932599347e-06,1.5689724932599347e-06,640384,BTT-USD
15,2024-03-27 05:00:00+00:00,1.5710601246610167e-06,1.5747850738989655e-06,1.5701808706580778e-06,1.571749407958123e-06,1.571749407958123e-06,0,BTT-USD
16,2024-03-27 06:00:00+00:00,1.5708377532064333e-06,1.5708377532064333e-06,1.5628028222636203e-06,1.5628028222636203e-06,1.5628028222636203e-06,0,BTT-USD
17,2024-03-27 07:00:00+00:00,1.5630670304744854e-06,1.5630670304744854e-06,1.534899070065876e-06,1.534899070065876e-06,1.534899070065876e-06,0,BTT-USD
18,2024-03-27 08:00:00+00:00,1.5359905773948412e-06,1.5376290321000852e-06,1.516924953648413e-06,1.516924953648413e-06,1.516924953648413e-06,284,BTT-USD
19,2024-03-27 09:00:00+00:00,1.5108059869817225e-06,1.5231014458549907e-06,1.49979211983009e-06,1.5231014458549907e-06,1.5231014458549907e-06,652396,BTT-USD
20,2024-03-27 10:00:00+00:00,1.5234775219141738e-06,1.5269149571395246e-06,1.5201636642814265e-06,1.526599135104334e-06,1.526599135104334e-06,357864,BTT-USD
21,2024-03-27 11:00:00+00:00,1.5267837625287939e-06,1.534466605335183e-06,1.5253726814989932e-06,1.534466605335183e-06,1.534466605335183e-06,0,BTT-USD
22,2024-03-27 12:00:00+00:00,1.5341928474299493e-06,1.5418152088386705e-06,1.5337310514951241e-06,1.536285935799242e-06,1.536285935799242e-06,0,BTT-USD
23,2024-03-27 13:00:00+00:00,1.5392096202049288e-06,1.5600019196426729e-06,1.5351623687820393e-06,1.5351623687820393e-06,1.5351623687820393e-06,0,BTT-USD
24,2024-03-27 14:00:00+00:00,1.530983126940555e-06,1.535350747872144e-06,1.5105630382095114e-06,1.535350747872144e-06,1.535350747872144e-06,803700,BTT-USD
25,2024-03-27 15:00:00+00:00,1.5343598533945624e-06,1.5343598533945624e-06,1.514106315880781e-06,1.5153030972214765e-06,1.5153030972214765e-06,0,BTT-USD
26,2024-03-27 16:00:00+00:00,1.5136633919610176e-06,1.5233292742777849e-06,1.5073034091983573e-06,1.5191875490927487e-06,1.5191875490927487e-06,0,BTT-USD
27,2024-03-27 17:00:00+00:00,1.518228145869216e-06,1.5228264373945422e-06,1.5123417824725038e-06,1.5123417824725038e-06,1.5123417824725038e-06,0,BTT-USD
28,2024-03-27 18:00:00+00:00,1.509837147750659e-06,1.509837147750659e-06,1.4986828773544403e-06,1.4986828773544403e-06,1.4986828773544403e-06,0,BTT-USD
29,2024-03-27 19:00:00+00:00,1.4961731267248979e-06,1.5028122106741648e-06,1.4961731267248979e-06,1.5018698604762903e-06,1.5018698604762903e-06,0,BTT-USD
30,2024-03-27 20:00:00+00:00,1.5020973478385713e-06,1.5094315131136682e-06,1.5020973478385713e-06,1.5070170320541365e-06,1.5070170320541365e-06,0,BTT-USD
31,2024-03-27 21:00:00+00:00,1.5067727190398728e-06,1.5195188325378695e-06,1.5067727190398728e-06,1.5176782426351565e-06,1.5176782426351565e-06,0,BTT-USD
32,2024-03-27 22:00:00+00:00,1.5170940059761051e-06,1.5262766055457178e-06,1.5162999034146196e-06,1.5241520259223762e-06,1.5241520259223762e-06,0,BTT-USD
33,2024-03-27 23:00:00+00:00,1.5243711004586658e-06,1.5245876738845254e-06,1.5197972516034497e-06,1.5217812006085296e-06,1.5217812006085296e-06,0,BTT-USD
34,2024-03-28 00:00:00+00:00,1.5207182286758325e-06,1.5232049008773174e-06,1.5036632703413488e-06,1.5053540209919447e-06,1.5053540209919447e-06,0,BTT-USD
35,2024-03-28 01:00:00+00:00,1.506420176156098e-06,1.506420176156098e-06,1.50062692227948e-06,1.50062692227948e-06,1.50062692227948e-06,0,BTT-USD
