,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
0,2024-03-26 14:00:00+00:00,1.3590760231018066,1.3636711835861206,1.3349651098251343,1.3584778308868408,1.3584778308868408,0,XTZ-USD
1,2024-03-26 15:00:00+00:00,1.3586519956588745,1.3621212244033813,1.3441994190216064,1.3497779369354248,1.3497779369354248,229172,XTZ-USD
2,2024-03-26 16:00:00+00:00,1.3499153852462769,1.358473300933838,1.3306066989898682,1.334911584854126,1.334911584854126,925024,XTZ-USD
3,2024-03-26 17:00:00+00:00,1.3344675302505493,1.354241132736206,1.33231520652771,1.352412223815918,1.352412223815918,954664,XTZ-USD
4,2024-03-26 18:00:00+00:00,1.3525621891021729,1.3611503839492798,1.3525621891021729,1.358054518699646,1.358054518699646,0,XTZ-USD
5,2024-03-26 19:00:00+00:00,1.3574002981185913,1.3574002981185913,1.3468921184539795,1.3490787744522095,1.3490787744522095,499552,XTZ-USD
6,2024-03-26 20:00:00+00:00,1.3485350608825684,1.3584096431732178,1.3463258743286133,1.3529788255691528,1.3529788255691528,238992,XTZ-USD
7,2024-03-26 21:00:00+00:00,1.352914810180664,1.365634560585022,1.352914810180664,1.3620426654815674,1.3620426654815674,0,XTZ-USD
8,2024-03-26 22:00:00+00:00,1.3618676662445068,1.3689537048339844,1.354811191558838,1.3689537048339844,1.3689537048339844,6268,XTZ-USD
9,2024-03-26 23:00:00+00:00,1.3690396547317505,1.378476858139038,1.3682421445846558,1.378476858139038,1.378476858139038,768740,XTZ-USD
10,2024-03-27 00:00:00+00:00,1.3784916400909424,1.419470191001892,1.3784916400909424,1.3969322443008423,1.3969322443008423,27634496,XTZ-USD
11,2024-03-27 01:00:00+00:00,1.39693021774292,1.402557134628296,1.390265703201294,1.390265703201294,1.390265703201294,1017456,XTZ-USD
12,2024-03-27 02:00:00+00:00,1.3900699615478516,1.3929146528244019,1.3832224607467651,1.3879690170288086,1.3879690170288086,777208,XTZ-USD
13,2024-03-27 03:00:00+00:00,1.3881584405899048,1.3951160907745361,1.387818455696106,1.388662338256836,1.388662338256836,804864,XTZ-USD
14,2024-03-27 04:00:00+00:00,1.3886754512786865,1.3957220315933228,1.380725622177124,1.3843706846237183,1.3843706846237183,559936,XTZ-USD
15,2024-03-27 05:00:00+00:00,1.3845664262771606,1.3885546922683716,1.3804678916931152,1.3847919702529907,1.3847919702529907,715488,XTZ-USD
16,2024-03-27 06:00:00+00:00,1.3850752115249634,1.3892273902893066,1.3773795366287231,1.3828608989715576,1.3828608989715576,776616,XTZ-USD
17,2024-03-27 07:00:00+00:00,1.3832300901412964,1.3869858980178833,1.3572007417678833,1.3580994606018066,1.3580994606018066,1152280,XTZ-USD
18,2024-03-27 08:00:00+00:00,1.3585337400436401,1.3718771934509277,1.3505672216415405,1.3505672216415405,1.3505672216415405,24128,XTZ-USD
19,2024-03-27 09:00:00+00:00,1.3509273529052734,1.3598757982254028,1.3400728702545166,1.3592883348464966,1.3592883348464966,1386952,XTZ-USD
20,2024-03-27 10:00:00+00:00,1.3592581748962402,1.3642828464508057,1.355602502822876,1.3618643283843994,1.3618643283843994,17928,XTZ-USD
21,2024-03-27 11:00:00+00:00,1.3618628978729248,1.3721961975097656,1.3588027954101562,1.3716623783111572,1.3716623783111572,222840,XTZ-USD
22,2024-03-27 12:00:00+00:00,1.3716809749603271,1.3793706893920898,1.370743751525879,1.3785713911056519,1.3785713911056519,396712,XTZ-USD
23,2024-03-27 13:00:00+00:00,1.3785043954849243,1.3985828161239624,1.3667871952056885,1.3667871952056885,1.3667871952056885,884544,XTZ-USD
24,2024-03-27 14:00:00+00:00,1.3656325340270996,1.3765851259231567,1.3343807458877563,1.3765851259231567,1.3765851259231567,1520288,XTZ-USD
25,2024-03-27 15:00:00+00:00,1.376977562904358,1.378769874572754,1.3504490852355957,1.3504490852355957,1.3504490852355957,32504,XTZ-USD
26,2024-03-27 16:00:00+00:00,1.350380778312683,1.3637657165527344,1.3420772552490234,1.3612263202667236,1.3612263202667236,0,XTZ-USD
27,2024-03-27 17:00:00+00:00,1.3613618612289429,1.3887795209884644,1.3613618612289429,1.3817635774612427,1.3817635774612427,1269800,XTZ-USD
28,2024-03-27 18:00:00+00:00,1.382874608039856,1.3841265439987183,1.3619146347045898,1.3620960712432861,1.3620960712432861,1011168,XTZ-USD
29,2024-03-27 19:00:00+00:00,1.3619377613067627,1.3741689920425415,1.3606265783309937,1.373703122138977,1.373703122138977,547320,XTZ-USD
30,2024-03-27 20:00:00+00:00,1.3738311529159546,1.3904955387115479,1.3738311529159546,1.380502700805664,1.380502700805664,271848,XTZ-USD
31,2024-03-27 21:00:00+00:00,1.3806045055389404,1.385519027709961,1.3786218166351318,1.3786218166351318,1.3786218166351318,0,XTZ-USD
32,2024-03-27 22:00:00+00:00,1.3784918785095215,1.3956207036972046,1.3779267072677612,1.3925215005874634,1.3925215005874634,287048,XTZ-USD
