,Datetime,Open,High,Low,Close,Adj Close,Volume,ticker
0,2024-03-26 14:00:00+00:00,0.00016782894090283662,0.00016876315930858254,0.00016258902905974537,0.00016473623691126704,0.00016473623691126704,0,LUNC-USD
1,2024-03-26 15:00:00+00:00,0.00016470854461658746,0.00016485934611409903,0.00016155374760273844,0.0001622831478016451,0.0001622831478016451,0,LUNC-USD
2,2024-03-26 16:00:00+00:00,0.0001622971467440948,0.00016370712546631694,0.00015940991579554975,0.00015971189714036882,0.00015971189714036882,0,LUNC-USD
3,2024-03-26 17:00:00+00:00,0.00015966584032867104,0.00016149609291460365,0.00015963018813636154,0.00016149609291460365,0.00016149609291460365,0,LUNC-USD
4,2024-03-26 18:00:00+00:00,0.00016152291209436953,0.00016256244271062315,0.00016152291209436953,0.00016172025061678141,0.00016172025061678141,0,LUNC-USD
5,2024-03-26 19:00:00+00:00,0.00016168957517948002,0.00016168957517948002,0.0001594920177012682,0.00015973275003489107,0.00015973275003489107,0,LUNC-USD
6,2024-03-26 20:00:00+00:00,0.00015970200183801353,0.0001605232391739264,0.0001593863416928798,0.00015985517529770732,0.00015985517529770732,0,LUNC-USD
7,2024-03-26 21:00:00+00:00,0.00015987754159141332,0.0001608844322618097,0.0001598695234861225,0.0001606211153557524,0.0001606211153557524,0,LUNC-USD
8,2024-03-26 22:00:00+00:00,0.0001606425066711381,0.0001606425066711381,0.0001589281891938299,0.0001600247051101178,0.0001600247051101178,0,LUNC-USD
9,2024-03-26 23:00:00+00:00,0.0001600252726348117,0.00016034480358939618,0.00015983257617335767,0.00015983257617335767,0.00015983257617335767,0,LUNC-USD
10,2024-03-27 00:00:00+00:00,0.00015982106560841203,0.00016154277545865625,0.00015855469973757863,0.00016134582983795553,0.00016134582983795553,679600,LUNC-USD
11,2024-03-27 01:00:00+00:00,0.0001614138891454786,0.00016227809828706086,0.00016071285062935203,0.00016073172446340322,0.00016073172446340322,159344,LUNC-USD
12,2024-03-27 02:00:00+00:00,0.00016073553706519306,0.00016139482613652945,0.00016054563457146287,0.00016138276259880513,0.00016138276259880513,0,LUNC-USD
13,2024-03-27 03:00:00+00:00,0.0001613817730685696,0.00016146218695212156,0.00016009018872864544,0.00016014343418646604,0.00016014343418646604,0,LUNC-USD
14,2024-03-27 04:00:00+00:00,0.00016008909733500332,0.000160819326993078,0.00015947394422255456,0.00015947394422255456,0.00015947394422255456,0,LUNC-USD
15,2024-03-27 05:00:00+00:00,0.00015947557403706014,0.0001603664131835103,0.00015926679770927876,0.00016033703286666423,0.00016033703286666423,0,LUNC-USD
16,2024-03-27 06:00:00+00:00,0.00016035776934586465,0.00016129639698192477,0.00016031179984565824,0.0001609212049515918,0.0001609212049515918,0,LUNC-USD
17,2024-03-27 07:00:00+00:00,0.00016089477867353708,0.00016091698489617556,0.0001573129411553964,0.00015747678116895258,0.00015747678116895258,0,LUNC-USD
18,2024-03-27 08:00:00+00:00,0.00015750978491269052,0.00015888470807112753,0.0001557661744300276,0.00015592780255246907,0.00015592780255246907,0,LUNC-USD
19,2024-03-27 09:00:00+00:00,0.00015595954027958214,0.000156785172293894,0.00015502110181842,0.00015677580086048692,0.00015677580086048692,1410600,LUNC-USD
20,2024-03-27 10:00:00+00:00,0.0001567842991789803,0.0001576111390022561,0.0001560938690090552,0.0001567845611134544,0.0001567845611134544,0,LUNC-USD
21,2024-03-27 11:00:00+00:00,0.00015675989561714232,0.0001580397511133924,0.0001564866688568145,0.0001577310758875683,0.0001577310758875683,0,LUNC-USD
22,2024-03-27 12:00:00+00:00,0.00015771909966133535,0.00015814448124729097,0.00015607655222993344,0.0001568868465255946,0.0001568868465255946,0,LUNC-USD
23,2024-03-27 13:00:00+00:00,0.00015688480925746262,0.0001597156369825825,0.00015593323041684926,0.00015593323041684926,0.00015593323041684926,243280,LUNC-USD
24,2024-03-27 14:00:00+00:00,0.0001558850344736129,0.0001558850344736129,0.00015267905837390572,0.00015526471543125808,0.00015526471543125808,0,LUNC-USD
25,2024-03-27 15:00:00+00:00,0.00015533312398474663,0.00015537500439677387,0.0001533029426354915,0.0001533029426354915,0.0001533029426354915,0,LUNC-USD
26,2024-03-27 16:00:00+00:00,0.0001532944879727438,0.00015424501907546073,0.0001522953389212489,0.00015424501907546073,0.00015424501907546073,0,LUNC-USD
27,2024-03-27 17:00:00+00:00,0.00015423583681695163,0.00015478806744795293,0.00015396585513371974,0.00015396585513371974,0.00015396585513371974,0,LUNC-USD
28,2024-03-27 18:00:00+00:00,0.0001539923541713506,0.00015406937745865434,0.0001520051300758496,0.00015202710346784443,0.00015202710346784443,0,LUNC-USD
29,2024-03-27 19:00:00+00:00,0.00015203336079139262,0.0001534558250568807,0.00015203336079139262,0.00015319878002628684,0.00015319878002628684,0,LUNC-USD
30,2024-03-27 20:00:00+00:00,0.00015319448721129447,0.0001540355006000027,0.00015319448721129447,0.00015362979320343584,0.00015362979320343584,0,LUNC-USD
31,2024-03-27 21:00:00+00:00,0.0001536358322482556,0.00015438016271218657,0.00015360272664111108,0.00015387900930363685,0.00015387900930363685,0,LUNC-USD
32,2024-03-27 22:00:00+00:00,0.0001538485084893182,0.00015463346790056676,0.0001538485084893182,0.00015455691027455032,0.00015455691027455032,0,LUNC-USD
33,2024-03-27 23:00:00+00:00,0.00015454241656698287,0.00015454241656698287,0.0001528700377093628,0.00015365483704954386,0.00015365483704954386,0,LUNC-USD
34,2024-03-28 00:00:00+00:00,0.00015365603030659258,0.00015463633462786674,0.00015313361654989421,0.00015373210771940649,0.00015373210771940649,0,LUNC-USD
35,2024-03-28 01:00:00+00:00,0.00015373388305306435,0.0001539708609925583,0.00015206984244287014,0.00015241187065839767,0.00015241187065839767,366024,LUNC-USD
36,2024-03-28 02:00:00+00:00,0.00015245065151248127,0.0001534328330308199,0.00015168731624726206,0.0001518628268968314,0.0001518628268968314,0,LUNC-USD
37,2024-03-28 03:00:00+00:00,0.00015188741963356733,0.0001527490239823237,0.0001509557041572407,0.00015254980826284736,0.00015254980826284736,149828,LUNC-USD
38,2024-03-28 04:00:00+00:00,0.00015253644960466772,0.00015373941278085113,0.00015253644960466772,0.00015373941278085113,0.00015373941278085113,0,LUNC-USD
